Country Name,Country Code,Series Name,Series Code,2020 [YR2020]
Mongolia,MNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.5021667480469
Mongolia,MNG,Compensation of employees (% of expense),GC.XPN.COMP.ZS,14.0864233815479
Mongolia,MNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.94451141
Mongolia,MNG,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,44.9507789611816
Mongolia,MNG,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,8.40642620279853
Mongolia,MNG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,82.1241197629958
Mongolia,MNG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.133009999990463
Mongolia,MNG,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,58.6305585849735
Montenegro,MNE,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8531112670898
Montenegro,MNE,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Montenegro,MNE,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.42177582
Montenegro,MNE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Montenegro,MNE,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,3.71897129439227
Montenegro,MNE,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.8569123690641
Montenegro,MNE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Montenegro,MNE,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,39.0312052270169
Morocco,MAR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Morocco,MAR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,42.5805629909583
Morocco,MAR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.99316072
Morocco,MAR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Morocco,MAR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.84599262476307
Morocco,MAR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,85.9187628261055
Morocco,MAR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Morocco,MAR,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,17.1992395041682
Mozambique,MOZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,30.6123828887939
Mozambique,MOZ,Compensation of employees (% of expense),GC.XPN.COMP.ZS,54.9411653394823
Mozambique,MOZ,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.61939621
Mozambique,MOZ,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,14.0377902984619
Mozambique,MOZ,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,11.734165913256
Mozambique,MOZ,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,59.7601108598003
Mozambique,MOZ,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Mozambique,MOZ,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,79.4936179887347
Myanmar,MMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,70.4157409667969
Myanmar,MMR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Myanmar,MMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.62411975
Myanmar,MMR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Myanmar,MMR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Myanmar,MMR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,80.7287633167077
Myanmar,MMR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.148969992995262
Myanmar,MMR,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Namibia,NAM,Access to electricity (% of population),EG.ELC.ACCS.ZS,52.3
Namibia,NAM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,44.6120402224254
Namibia,NAM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.8962574
Namibia,NAM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Namibia,NAM,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,2.22484013912462
Namibia,NAM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,85.2751917542767
Namibia,NAM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Namibia,NAM,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,21.8575656255096
Nauru,NRU,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Nauru,NRU,Compensation of employees (% of expense),GC.XPN.COMP.ZS,33.9395467114417
Nauru,NRU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.96898365
Nauru,NRU,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Nauru,NRU,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Nauru,NRU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..
Nauru,NRU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Nauru,NRU,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Nepal,NPL,Access to electricity (% of population),EG.ELC.ACCS.ZS,89.9
Nepal,NPL,Compensation of employees (% of expense),GC.XPN.COMP.ZS,15.0274058368907
Nepal,NPL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.17351818
Nepal,NPL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Nepal,NPL,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.95394058369202
Nepal,NPL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.7685835327375
Nepal,NPL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Nepal,NPL,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,5.26681566696782
New Caledonia,NCL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
New Caledonia,NCL,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
New Caledonia,NCL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
New Caledonia,NCL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
New Caledonia,NCL,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
New Caledonia,NCL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.3053205721716
New Caledonia,NCL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
New Caledonia,NCL,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
New Zealand,NZL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
New Zealand,NZL,Compensation of employees (% of expense),GC.XPN.COMP.ZS,21.8928925614851
New Zealand,NZL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.02858734
New Zealand,NZL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,75.1135864257812
New Zealand,NZL,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,15.2984302070183
New Zealand,NZL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
New Zealand,NZL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
New Zealand,NZL,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,10.8094526384124
Nicaragua,NIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,86.003303527832
Nicaragua,NIC,Compensation of employees (% of expense),GC.XPN.COMP.ZS,39.0835324768974
Nicaragua,NIC,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.62854576
Nicaragua,NIC,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Nicaragua,NIC,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,18.0256064690027
Nicaragua,NIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,81.7087539746033
Nicaragua,NIC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Nicaragua,NIC,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,6.05516221071542
Niger,NER,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.7219104766846
Niger,NER,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Niger,NER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.20069504
Niger,NER,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Niger,NER,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,1.21229760346226
Niger,NER,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,47.7205800435476
Niger,NER,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Niger,NER,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,7.91187042171296
Nigeria,NGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,55.4
Nigeria,NGA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Nigeria,NGA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.38063431
Nigeria,NGA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Nigeria,NGA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.49652644946655
Nigeria,NGA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,76.361790269796
Nigeria,NGA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Nigeria,NGA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,51.4151047993241
North Macedonia,MKD,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
North Macedonia,MKD,Compensation of employees (% of expense),GC.XPN.COMP.ZS,12.8793350890612
North Macedonia,MKD,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.8894825
North Macedonia,MKD,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,68.3028182983398
North Macedonia,MKD,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,2.80094938376361
North Macedonia,MKD,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.7824419960381
North Macedonia,MKD,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.372640013694763
North Macedonia,MKD,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,24.2961933430732
Northern Mariana Islands,MNP,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Northern Mariana Islands,MNP,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Northern Mariana Islands,MNP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
Northern Mariana Islands,MNP,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Northern Mariana Islands,MNP,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Northern Mariana Islands,MNP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Northern Mariana Islands,MNP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Northern Mariana Islands,MNP,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Norway,NOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Norway,NOR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,14.1980038720961
Norway,NOR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,11.41755009
Norway,NOR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Norway,NOR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.22068928874944
Norway,NOR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Norway,NOR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.24435997009277
Norway,NOR,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,38.489735940078
Oman,OMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Oman,OMN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Oman,OMN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.32572365
Oman,OMN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,62.2254791259766
Oman,OMN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,17.8404470745021
Oman,OMN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,92.1680313333192
Oman,OMN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.315990000963211
Oman,OMN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,48.9131543829714
Pakistan,PAK,Access to electricity (% of population),EG.ELC.ACCS.ZS,94.4852828979492
Pakistan,PAK,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Pakistan,PAK,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.95390352
Pakistan,PAK,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Pakistan,PAK,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,9.56813296013688
Pakistan,PAK,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.3373369493084
Pakistan,PAK,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Pakistan,PAK,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,11.2214789496427
Palau,PLW,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Palau,PLW,Compensation of employees (% of expense),GC.XPN.COMP.ZS,31.0260878486603
Palau,PLW,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,18.39064217
Palau,PLW,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Palau,PLW,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,8.58990995242027
Palau,PLW,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.5582727416003
Palau,PLW,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Palau,PLW,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,5.31483501780531
Panama,PAN,Access to electricity (% of population),EG.ELC.ACCS.ZS,95.3360137939453
Panama,PAN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,32.3721665171228
Panama,PAN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,9.66291618
Panama,PAN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Panama,PAN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,11.6353845563696
Panama,PAN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.3957926093894
Panama,PAN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.210329994559288
Panama,PAN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,64.5250852708172
Papua New Guinea,PNG,Access to electricity (% of population),EG.ELC.ACCS.ZS,20.4961185455322
Papua New Guinea,PNG,Compensation of employees (% of expense),GC.XPN.COMP.ZS,15.4939846380661
Papua New Guinea,PNG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.52693653
Papua New Guinea,PNG,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Papua New Guinea,PNG,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,2.33936391902332
Papua New Guinea,PNG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,48.1070226075146
Papua New Guinea,PNG,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Papua New Guinea,PNG,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,4.25126124724285
Paraguay,PRY,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.7
Paraguay,PRY,Compensation of employees (% of expense),GC.XPN.COMP.ZS,47.9033828043375
Paraguay,PRY,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.57704258
Paraguay,PRY,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,42.3300018310547
Paraguay,PRY,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,9.71211739163676
Paraguay,PRY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.5934707827491
Paraguay,PRY,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.156969994306564
Paraguay,PRY,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,30.9397877910965
Peru,PER,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.2
Peru,PER,Compensation of employees (% of expense),GC.XPN.COMP.ZS,16.7228981276632
Peru,PER,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.30416107
Peru,PER,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,55.2099990844727
Peru,PER,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,11.4378825202082
Peru,PER,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.6079681449903
Peru,PER,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.171719998121262
Peru,PER,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,29.393030288479
Philippines,PHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.3902893066406
Philippines,PHL,Compensation of employees (% of expense),GC.XPN.COMP.ZS,33.548042991857
Philippines,PHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.11274004
Philippines,PHL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Philippines,PHL,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,11.0075864536134
Philippines,PHL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.0512327503984
Philippines,PHL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Philippines,PHL,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,5.24449996385099
Poland,POL,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Poland,POL,Compensation of employees (% of expense),GC.XPN.COMP.ZS,12.3425637424847
Poland,POL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.49310207
Poland,POL,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,87.7777786254883
Poland,POL,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.99689710810475
Poland,POL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,91.0888058086284
Poland,POL,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.38608002662659
Poland,POL,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,28.1360715786945
Portugal,PRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Portugal,PRT,Compensation of employees (% of expense),GC.XPN.COMP.ZS,21.0036273876293
Portugal,PRT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,10.54930592
Portugal,PRT,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,43.4513092041016
Portugal,PRT,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,8.53367413861013
Portugal,PRT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.2320673881807
Portugal,PRT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,1.61391997337341
Portugal,PRT,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,21.2820511090094
Puerto Rico,PRI,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Puerto Rico,PRI,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Puerto Rico,PRI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,..
Puerto Rico,PRI,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Puerto Rico,PRI,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
Puerto Rico,PRI,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Puerto Rico,PRI,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Puerto Rico,PRI,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Qatar,QAT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Qatar,QAT,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Qatar,QAT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.18303919
Qatar,QAT,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Qatar,QAT,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,10.4505407323897
Qatar,QAT,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9766796628058
Qatar,QAT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Qatar,QAT,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,58.0362823975227
Romania,ROU,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.9952163696289
Romania,ROU,Compensation of employees (% of expense),GC.XPN.COMP.ZS,22.3179042863858
Romania,ROU,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.27236223
Romania,ROU,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Romania,ROU,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,3.32320492502321
Romania,ROU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Romania,ROU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.465380012989044
Romania,ROU,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,28.4160259234987
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,45.1901092529297
Rwanda,RWA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,16.3920076713841
Rwanda,RWA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.3156209
Rwanda,RWA,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,10.9620800018311
Rwanda,RWA,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,2.99366365583626
Rwanda,RWA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,63.4259387180091
Rwanda,RWA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Rwanda,RWA,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,20.5066643877742
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Samoa,WSM,Compensation of employees (% of expense),GC.XPN.COMP.ZS,45.3731555678313
Samoa,WSM,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.32613707
Samoa,WSM,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Samoa,WSM,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,6.79400888697888
Samoa,WSM,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,97.3966472856546
Samoa,WSM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Samoa,WSM,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,7.57472599721245
San Marino,SMR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
San Marino,SMR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,25.0498565395746
San Marino,SMR,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.69089031
San Marino,SMR,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
San Marino,SMR,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,..
San Marino,SMR,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
San Marino,SMR,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
San Marino,SMR,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,..
Sao Tome and Principe,STP,Access to electricity (% of population),EG.ELC.ACCS.ZS,76.813606262207
Sao Tome and Principe,STP,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..
Sao Tome and Principe,STP,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.90671349
Sao Tome and Principe,STP,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Sao Tome and Principe,STP,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.87922153384407
Sao Tome and Principe,STP,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,77.317357139711
Sao Tome and Principe,STP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Sao Tome and Principe,STP,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,2.58435459542853
Senegal,SEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,64.3
Senegal,SEN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,34.8341474990417
Senegal,SEN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.15119171
Senegal,SEN,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Senegal,SEN,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,5.32611015946162
Senegal,SEN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,83.8869032487823
Senegal,SEN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..
Senegal,SEN,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,13.527071571556
Serbia,SRB,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
Serbia,SRB,Compensation of employees (% of expense),GC.XPN.COMP.ZS,15.6456108815466
Serbia,SRB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.73161697
Serbia,SRB,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..
Serbia,SRB,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,4.40738621740798
Serbia,SRB,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,95.2955251429795
Serbia,SRB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.90557998418808
Serbia,SRB,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,16.1707790244823
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,100
